name,symbol,country,exchange,sector
Golden Eagle Energy ,smmt,indonesia,xidx,coal
Golden Eagle Retail Group Ltd. ,3308,hong kong,xhkg,mixed retailing
Golden Energy & Resources Ltd. ,aue,singapore,xses,coal
Golden Energy Mines ,gems,indonesia,xidx,coal
Golden Energy Offshore Services A/S ,geos,norway,xosl,water transport/shipping
Golden Entertainment Inc. ,gden,united states,xnas,gambling industries
Golden Faith Group Holdings Ltd. ,2863,hong kong,xhkg,construction
Golden Falcon Acquisition Corp. Cl A ,gfx,united states,xnys,shell companies
Golden Falcon Acquisition Corp. Un ,gfx.ut,united states,xnys,shell companies
Golden Falcon Acquisition Corp. Wt ,gfx.wt,united states,xnys,None
Golden Flower ,polu,indonesia,xidx,clothing
Golden Friends Corp. ,4506,taiwan,roco,industrial machinery
Global Technologies Ltd. ,gtll,united states,ootc,computers/consumer electronics
Global Technology Acquisition Corp. I ,gtacu,united states,xnas,shell companies
Global Technology Acquisition Corp. I ,gtac,united states,xnas,shell companies
Global Technology Acquisition Corp. I Wt ,gtacw,united states,xnas,None
Global Tek Fabrication Co. Ltd. ,4566,taiwan,xtai,precision products
Global Testing Corp. Ltd. ,ayn,singapore,xses,semiconductors
Global Top E-Commerce Co. Ltd. A ,002640,china,xshe,mixed retailing
Global UAV Technologies Ltd. ,yrllf,united states,ootc,aerospace products/parts
Global UAV Technologies Ltd. ,uav,canada,xcnq,aerospace products/parts
Global Unichip Corp. ,3443,taiwan,xtai,semiconductors
Global United Insurance Co. ,gui,palestine,xpae,non-life insurance
Global Vectra Helicorp Ltd. ,532773,india,xbom,passenger airlines
Global View Co. Ltd. ,3040,taiwan,xtai,computers/consumer electronics
Global Warming Solutions Inc. ,gwso,united states,ootc,industrial electronics
Global Water Resources Inc. ,gwr,canada,xtse,water utilities
Global Water Resources Inc. ,gwrs,united states,xnas,water utilities
Global Water Technologies Inc. ,gwtr,united states,ootc,industrial machinery
Global Wellness Strategies Inc. ,gws,canada,xcnq,pharmaceuticals
Global Wellness Strategies Inc. ,gwsff,united states,ootc,pharmaceuticals
Global Wholehealth Partners Corp. ,gwhp,united states,ootc,medical equipment/supplies
Global Yatirim Holding A.S. ,glyho.e,turkey,xist,finance companies
GlobalBlock Digital Asset Trading Ltd. ,blok,canada,xtsx,emerging technologies
GlobalData PLC ,data,united kingdom,xlon,publishing
Global-Dining Inc. ,7625,japan,xtks,restaurants
Global-E Online Ltd. ,glbe,united states,xnas,internet/online
Global-Estate Resorts Inc. ,geri,philippines,xphs,real estate developers
GlobalFoundries Inc. ,gfs,united states,xnas,semiconductors
Globalink Investment Inc. ,glliu,united states,xnas,shell companies
Globalink Investment Inc. ,glli,united states,xnas,shell companies
Globalink Investment Inc. Rt ,gllir,united states,xnas,shell companies
Globalink Investment Inc. Wt ,glliw,united states,xnas,None
Globalsat Worldcom Corp. ,3499,taiwan,roco,computers/consumer electronics
GlobalSpace Technologies Ltd. ,540654,india,xbom,software
Globalstar Inc. ,gsat,united states,xase,wireless telecommunications services
Globaltec Formation Bhd ,5220,malaysia,xkls,motor vehicle parts
Globaltrans Investment PLC GDR ,gltr,russia,misx,railroads
Globaltruck Management PJSC ,gtrk,russia,misx,trucking
GlobalWafers Co. Ltd. ,6488,taiwan,roco,semiconductors
Globalway Inc. ,3936,japan,xtks,employment/training services
Globalworth Real Estate Investments Ltd. ,gwi,united kingdom,xlon,closed-end funds
Globant S.A. ,glob,united states,xnys,software
Globe Commercials Ltd. ,540266,india,xbom,wholesalers
Globe Industries Corp. ,1324,taiwan,xtai,chemicals
Globe International Ltd. ,glb,australia,xasx,clothing
Globe Kita Terang ,glob,indonesia,xidx,home goods retail
Globe Life Inc. ,gl,united states,xnys,life insurance
Globe Life Inc. 4.25% Jr. Sub. Deb. due 2061 ,gl.prd,united states,xnys,life insurance
Globe Metals & Mining Ltd. ,gbe,australia,xasx,non-ferrous metals
Globe Telecom Inc. A ,glo,philippines,xphs,wireless telecommunications services
Globe Telecom Inc. ADR ,gtmey,united states,ootc,wireless telecommunications services
Globe Trade Centre S.A. ,gtc,poland,xwar,real estate developers
Globe Union Industrial Corp. ,9934,taiwan,xtai,building materials/products
Globeride Inc. ,7990,japan,xtks,sports goods
GlobeStar Therapeutics Corp. ,gstc,united states,ootc,pharmaceuticals
Globetronics Technology Bhd ,7022,malaysia,xkls,semiconductors
Globex Mining Enterprises Inc. ,glbxf,united states,ootc,general mining
Globex Mining Enterprises Inc. ,gmx,canada,xtse,general mining
Globis Acquisition Corp. ,glaqu,united states,xnas,shell companies
Globis Acquisition Corp. ,glaq,united states,xnas,shell companies
Globis Acquisition Corp. Wt ,glaqw,united states,xnas,None
Globlex Holding Management PCL ,gbx,thailand,xbkk,finance companies
Globon Co. Ltd. ,019660,south korea,xkrx,finance companies
Globrands Group Ltd. ,glrs,israel,xtae,food retail
Globus Constructors & Developers Ltd. ,526025,india,xbom,construction
Globus Maritime Ltd. ,glbs,united states,xnas,water transport/shipping
Globus Medical Inc. ,gmed,united states,xnys,medical equipment/supplies
Globus Spirits Ltd. ,533104,india,xbom,alcoholic beverages/drinks
Glodon Co. Ltd. ,002410,china,xshe,software
Glomac Bhd ,5020,malaysia,xkls,real estate developers
Glori Energy Inc. ,glri,united states,ootc,oil extraction
Gloria Material Technology Corp. ,5009,taiwan,roco,iron/steel
Glorious Property Holdings Ltd. ,845,hong kong,xhkg,real estate developers
Glorious Sun Enterprises Ltd. ,393,hong kong,xhkg,clothing retail
Glory Flame Holdings Ltd. ,8059,hong kong,xhkg,construction
Glory Forever PCL ,glory,thailand,xbkk,publishing
Glory Ltd. ADR ,glyyy,united states,ootc,computers/consumer electronics
Glory Star New Media Group Holdings Ltd. ,gsmg,united states,xnas,broadcasting
Glory Star New Media Group Holdings Ltd. Wt ,gsmgw,united states,xnas,None
Glory Sun Financial Group Ltd. ,1282,hong kong,xhkg,real estate developers
Glory Sun Land Group Ltd. ,299,hong kong,xhkg,real estate developers
Glosel Co. Ltd. ,9995,japan,xtks,semiconductors
Gloster Infokommunikacios NyRt. ,glstr,hungary,xbud,computer services
Gloster Ltd. ,542351,india,xbom,clothing
Glotech Industrial Corp. ,5475,taiwan,roco,industrial products
Gloversia Dinamica S.A. ,s2383,spain,xmad,mutual & other funds
Glow LifeTech Corp. ,glow,canada,xcnq,pharmaceuticals
GLP J-REIT ,3281,japan,xtks,industrial/office reits
Glucose Health Inc. ,gluc,united states,ootc,pharmaceuticals
GlucoTrack Inc. ,gctk,united states,xnas,medical equipment/supplies
Glunz & Jensen Holding A/S ,gj,denmark,xcse,leisure goods
GlycoMimetics Inc. ,glyc,united states,xnas,biotechnology
GlycoNex Inc. ,4168,taiwan,roco,pharmaceuticals
Glycorex Transplantation AB Series B ,gtab.b,sweden,xngm,medical equipment/supplies
GMA Network Inc. ,gma7,philippines,xphs,broadcasting
GMB Corp. ,7214,japan,xtks,motor vehicle parts
GMB Korea Corp. ,013870,south korea,xkrx,motor vehicle parts
GMC Group for Industrial Commercial & Financial Investments ,gmci,egypt,nilx,finance companies
GME Group Holdings Ltd. ,8188,hong kong,xhkg,construction
GME Innotainment Inc. ,gmev,united states,ootc,employment/training services
GME Resources Ltd. ,gme,australia,xasx,non-ferrous metals
GMexico Transportes S.A.B. de C.V. ,gmxt,mexico,xmex,railroads
GMI Technology Inc. ,3312,taiwan,xtai,semiconductors
GMM Grammy PCL ,grammy,thailand,xbkk,motion picture/sound recording
GMM Pfaudler Ltd. ,505255,india,xbom,industrial machinery
GMO Financial Gate Inc. ,4051,japan,xtks,computers/consumer electronics
GMO Financial Holdings Inc. ,7177,japan,xjas,securities
GMO GlobalSign Holdings K.K. ,3788,japan,xtks,internet/online
GMO Internet Inc. ,9449,japan,xtks,internet/online
GMO Internet Inc. ,gmoyf,united states,ootc,internet/online
GMO Media Inc. ,6180,japan,xtks,publishing
GMO Payment Gateway Inc. ,gmytf,united states,ootc,consumer finance
GMO Payment Gateway Inc. ,3769,japan,xtks,consumer finance
GMO Pepabo Inc. ,3633,japan,xtks,internet/online
GMO Research Inc. ,3695,japan,xtks,advertising/marketing/public relations
GMO Tech Inc. ,6026,japan,xtks,advertising/marketing/public relations
GMR Infrastructure Ltd. ,532754,india,xbom,transportation services
GMR Power & Urban Infra Ltd. ,543490,india,xbom,construction
GMS Inc. ,gms,united states,xnys,building materials/products
GMT Global Inc. ,4573,taiwan,roco,industrial electronics
GMV Minerals Inc. ,gmvmf,united states,ootc,gold
GMV Minerals Inc. ,gmv,canada,xtsx,gold
GN Store Nord A/S ,0k9p,united kingdom,xlon,medical equipment/supplies
GN Store Nord A/S ,gn,denmark,xcse,medical equipment/supplies
GN Store Nord A/S ,ggndf,united states,ootc,medical equipment/supplies
GN Store Nord A/S ,gnn,germany,xfra,medical equipment/supplies
GN Store Nord A/S ADR ,gnndy,united states,ootc,medical equipment/supplies
GNA Axles Ltd. ,540124,india,xbom,None
GnBS Engineering Co. Ltd. ,382800,south korea,xkrx,precision products
GNCC Capital Inc. ,gncp,united states,ootc,general mining
GnCenergy Co. Ltd. ,119850,south korea,xkrx,industrial electronics
G-Next Inc. ,4179,japan,xtks,internet/online
GNI Group Ltd. ,2160,japan,xtks,biotechnology
Gnomestar Craft Inc. ,gnom,canada,xcnq,farming
Gnomestar Craft Inc. ,vdqsf,united states,ootc,farming
GNP Energy A/S ,gnp,norway,xosl,renewable energy generation
GNS Group Inc. ,gnsg,united states,ootc,home goods retail
GNT Biotech & Medicals Corp. ,7427,taiwan,roco,biotechnology
GO Acquisition Corp. Cl A ,goac,united states,xnys,shell companies
GO Acquisition Corp. Un ,goac.ut,united states,xnys,shell companies
GO Acquisition Corp. Wt ,goac.wt,united states,xnys,None
GO Element Co. Ltd. ,311320,south korea,xkrx,industrial electronics
Go Fashion (India) Ltd. ,543401,india,xbom,clothing retail
Go Green Global Technologies Corp. ,gogr,united states,ootc,industrial machinery
GO Internet S.p.A. ,go,italy,xmil,internet/online
Go Metals Corp. ,gocof,united states,ootc,general mining
Go Metals Corp. ,goco,canada,xcnq,general mining
GO PLC ,go,malta,xmal,wired telecommunications services
GO.D.M Investments Ltd. ,godm.m,israel,xtae,finance companies
Go2 People Ltd. ,go2,australia,xasx,employment/training services
Goa Carbon Ltd. ,509567,india,xbom,None
Glencore PLC ADR ,glncy,united states,ootc,general mining
Glencore Xstrata PLC ,glcnf,united states,ootc,general mining
Glenfarne Merger Corp. ,ggmcu,united states,xnas,shell companies
Glenfarne Merger Corp. Cl A ,ggmc,united states,xnas,shell companies
Glenfarne Merger Corp. Wt ,ggmcw,united states,xnas,None
Glenmark Life Sciences Ltd. ,543322,india,xbom,pharmaceuticals
Glenmark Pharmaceuticals Ltd. ,532296,india,xbom,pharmaceuticals
Glennon Small Cos. Ltd. ,gc1,australia,xasx,mutual & other funds
Glenveagh Properties PLC ,glv,united kingdom,xlon,residential building construction
Glenveagh Properties PLC ,gvr,ireland,xdub,residential building construction
Glenveagh Properties PLC ,glvhf,united states,ootc,residential building construction
GLG Corp. Ltd. ,gle,australia,xasx,clothing
GLG Life Tech Corp. ,glg,canada,xtse,food products
Glimpse Group Inc. ,vrar,united states,xnas,emerging technologies
Glintt Global Intelligent Technologies S.A. ,glint,portugal,xlis,computer services
Glittek Granites Ltd. ,513528,india,xbom,building materials/products
Glob Exploration ,glex,israel,xtae,oil extraction
Global Acquisitions Corp. ,aasp,united states,ootc,recreational services
Global Arena Holding Inc. ,gahc,united states,ootc,software
Global Atomic Corp. ,glatf,united states,ootc,non-ferrous metals
Global Battery Metals Ltd. ,rezzf,united states,ootc,general mining
Global Battery Metals Ltd. ,gbml,canada,xtsx,general mining
Global Bio-Chem Technology Group Co. Ltd. ,809,hong kong,xhkg,food products
Global Bioenergies S.A. ,algbe,france,xpar,alternative fuels
Global Blockchain Acquisition Corp. ,gbbku,united states,xnas,shell companies
Global Blood Therapeutics Inc. ,gbt,united states,xnas,biotechnology
Global Blue Group Holding AG ,gb,united states,xnys,computer services
Global Blue Group Holding AG Wt ,gb.wt,united states,xnys,None
Global Brands Manufacture Ltd. ,6191,taiwan,xtai,semiconductors
Global Brokerage Inc. Cl A ,glbr,united states,ootc,securities
Global Cannabis Applications Corp. ,2fa,germany,xfra,software
Global Cannabis Applications Corp. ,app,canada,xcnq,software
Global Cannabis Applications Corp. ,fuapf,united states,ootc,software
Global Capital Markets Ltd. ,530263,india,xbom,finance companies
Global Care Capital Inc. ,rsczf,united states,ootc,investment advisors
Global Care Capital Inc. ,hlth,canada,xcnq,investment advisors
Global Clean Energy Holdings Inc. ,gceh,united states,ootc,alternative fuels
Global Clean Energy Inc. ,gcei,united states,ootc,alternative fuels
Global Communication Planning Co. Ltd. ,4073,japan,xtks,software
Global Connections PCL ,gc,thailand,xbkk,chemicals
Global Consumer Acquisition Corp. ,gacqu,united states,xnas,shell companies
Global Consumer Acquisition Corp. Cl A ,gacq,united states,xnas,shell companies
Global Consumer Acquisition Corp. Wt ,gacqw,united states,xnas,None
Global Consumer PCL ,glocon,thailand,xbkk,containers/packaging
Global Cord Blood Corp. ,co,united states,xnys,healthcare provision
Global Cosmed S.A. ,glc,poland,xwar,personal care products/appliances
Global Crossing Airlines Group Inc. ,jetmf,united states,ootc,passenger airlines
Global Data Centre Group ,gdc,australia,xasx,mutual & other funds
Global Developments Inc. ,gdvm,united states,ootc,investment advisors
Global Digital Creations Holdings Ltd. ,8271,hong kong,xhkg,motion picture/sound recording
Global Digital Solutions Inc. ,gdsi,united states,ootc,motor vehicle parts
Global Dining Holdings Ltd. ,8496,hong kong,xhkg,food products
Global Diversified Marketing Group Inc. ,gdmk,united states,ootc,food products
Global Dividend Growth Split Corp. 5% Cum. Redeem. Pfd. ,gdv.pra,canada,xtse,closed-end funds
Global Dominion Access S.A. ,dom,spain,xmad,computer services
Global Dominion Access S.A. ,0rfw,united kingdom,xlon,computer services
Global Ecology Corp. ,glec,united states,ootc,environment/waste management
Global Education Ltd. ,global,india,xnse,diversified business services
Global Electrical Technology Corp. ,glt,vietnam,hstc,industrial electronics
Global Energy Metals Corp. ,gblef,united states,ootc,non-ferrous metals
Global Energy Metals Corp. ,gemc,canada,xtsx,non-ferrous metals
Global Entertainment Holdings Inc. ,gbhl,united states,ootc,motion picture/sound recording
Global Ferronickel Holdings Inc. ,fni,philippines,xphs,non-ferrous metals
Global Fiber Technologies Inc. ,gftx,united states,ootc,clothing
Global Financial Investment Holding SAOG ,gfic,oman,xmus,securities
Global Gaming Technologies Corp. ,blkcf,united states,ootc,toys & games
Global Green Chemicals PCL ,ggc,thailand,xbkk,chemicals
Global Green Solutions Inc. ,ggrn,united states,ootc,renewable energy generation
Global Health Clinics Ltd. ,mjrx,canada,xcnq,non-ferrous metals
Global Health Ltd. ,glh,australia,xasx,computer services
Global Heavy Chemicals Ltd. ,ghcl,bangladesh,xdha,chemicals
Global Helium Corp. ,heco,canada,xcnq,chemicals
Global Helium Corp. ,hecof,united states,ootc,chemicals
Global Hemp Group Inc. ,gbhpf,united states,ootc,farming
Global Hemp Group Inc. ,ghg,germany,xfra,farming
Global Hemp Group Inc. ,ghg,canada,xcnq,farming
Global Hemp Group Inc. Wt ,ghg.wt,canada,xcnq,None
Global Indemnity Group LLC ,gbli,united states,xnys,non-life insurance
Global Industrial Co. ,gic,united states,xnys,computers/consumer electronics
Global Infotech Co. Ltd. A ,300465,china,xshe,software
Global Insurance Ltd. ,globalins,bangladesh,xdha,non-life insurance
Global Internet of People Inc. ,sdh,united states,xnas,internet/online
Global Invacom Group Ltd. ,ginv,united kingdom,xlon,wireless telecommunications services
Global Invacom Group Ltd. ,qs9,singapore,xses,wireless telecommunications services
Global Kids Co. Corp. ,6189,japan,xtks,consumer services
Global Knafaim Leasing Ltd. ,gkl,israel,xtae,general services
Global Lighting Technologies Inc. ,4935,taiwan,xtai,semiconductors
Global Li-Ion Graphite Corp. ,lion,canada,xcnq,coal
Global Li-Ion Graphite Corp. ,gbbgf,united states,ootc,coal
Global Link Communications Holdings Ltd. ,8060,hong kong,xhkg,networking
Global Link Management Inc. ,3486,japan,xtks,real estate developers
Global Links Corp. ,glco,united states,ootc,internet/online
Global Lithium Resources Ltd. ,gl1,australia,xasx,non-ferrous metals
Global Longlife Hospital & Research Ltd. ,543520,india,xbom,healthcare provision
Global Ltd. ,3271,japan,xtks,real estate developers
Global Mastermind Holdings Ltd. ,8063,hong kong,xhkg,tourism
Global Masters Fund Ltd. ,gfl,australia,xasx,closed-end funds
Global Mediacom ,bmtr,indonesia,xidx,broadcasting
Global Medical REIT Inc. ,gmre,united states,xnys,healthcare reits
Global Medical REIT Inc. 7.5% Cum. Redeem. Pfd. Series A ,gmre.pra,united states,xnys,healthcare reits
Global Menkul Degerler A.S. ,glbmd.e,turkey,xist,securities
Global Mixed-mode Technology Inc. ,8081,taiwan,xtai,semiconductors
Global Net Lease Inc. ,gnl,united states,xnys,industrial/office reits
Global Net Lease Inc. ,0iw3,united kingdom,xlon,industrial/office reits
Global Net Lease Inc. 6.875% Perp. Pfd. Series B ,gnl.prb,united states,xnys,industrial/office reits
Global Net Lease Inc. 7.25% Pfd. Series A ,gnl.pra,united states,xnys,industrial/office reits
Global New Material International Holdings Ltd. ,6616,hong kong,xhkg,chemicals
Global Offshore Services Ltd. ,501848,india,xbom,water transport/shipping
Global Oil & Gas Ltd. ,bakpf,united states,ootc,oil extraction
Global Oil & Gas Ltd. ,glv,australia,xasx,oil extraction
