name,symbol,country,exchange,sector
Bilal Fibres Ltd. ,bilf,pakistan,xkar,clothing
Bilander Acquisition Corp. ,twcbu,united states,xnas,shell companies
Bilander Acquisition Corp. Cl A ,twcb,united states,xnas,shell companies
Bilander Acquisition Corp. Wt ,twcbw,united states,xnas,None
Bilbao Equity S.A. ,s0350,spain,xmad,mutual & other funds
Bilcare Ltd. ,526853,india,xbom,containers/packaging
Bilendi S.A. ,albld,france,xpar,advertising/marketing/public relations
Bilfinger SE ,0nrg,united kingdom,xlon,construction
Bilfinger SE ,gbf,united states,xetr,construction
Berkshire Grey Inc. ,bgry,united states,xnas,precision products
Berkshire Grey Inc. Wt ,bgryw,united states,xnas,None
Berkshire Hathaway Inc. Cl A ,brk.a,united states,xnys,diversified holding companies
Berkshire Hathaway Inc. Cl B ,brk.b,united states,xnys,diversified holding companies
Berkshire Hathaway Inc. Cl B ,brkb,mexico,xmex,diversified holding companies
Berkshire Hathaway Inc. Cl B ,brkb,austria,xwbo,diversified holding companies
Berkshire Hathaway Inc. Cl B ,0r37,united kingdom,xlon,diversified holding companies
Berkshire Hathaway Inc. Cl B ,bryn,united states,xetr,diversified holding companies
Berkshire Hills Bancorp Inc. ,bhlb,united states,xnys,banking
Berli Jucker PCL ,bjc,thailand,xbkk,containers/packaging
Berlian Laju Tanker ,blta,indonesia,xidx,water transport/shipping
Berlina ,brna,indonesia,xidx,containers/packaging
Berliner Effektengesellschaft AG ,bfv,germany,xfra,securities
Berling S.A. ,brg,poland,xwar,building materials/products
Bermas S.A. Suceava ,brm,romania,xbse,alcoholic beverages/drinks
Bermaz Auto Bhd ,5248,malaysia,xkls,specialty retail
Bernabe-Cote d'Ivoire ,bnbc,ivory coast,xbrv,home goods retail
Bernard Loiseau ,aldbl,france,xpar,restaurants
Berner Kantonalbank AG ,bekn,switzerland,xswx,banking
Berner Kantonalbank AG ,0qm2,united kingdom,xlon,banking
Beroni Group Ltd. ,bnigf,united states,ootc,biotechnology
Berry Corp. (bry) ,bry,united states,xnas,oil extraction
Berry Genomics Co. Ltd. A ,000710,china,xshe,biotechnology
Berry Global Group Inc. ,bery,united states,xnys,containers/packaging
Bertam Alliance Bhd ,9814,malaysia,xkls,real estate developers
Bertelsmann SE & Co. KGaA Genusschein Part. Cert. ,btg4,germany,xfra,broadcasting
Bertelsmann SE & Co. KGaA Part. Cert. ,btg,germany,xfra,broadcasting
Bertrandt AG ,bdt,united states,xetr,technical services
Bertrandt AG ,0nyz,united kingdom,xlon,technical services
Beruwala Resorts PLC ,beru.n0000,sri lanka,xcol,hotels
Bervin Investment & Leasing Ltd. ,531340,india,xbom,finance companies
Beryl 8 Plus PCL ,be8,thailand,xbkk,computer services
Beryl Drugs Ltd. ,524606,india,xbom,pharmaceuticals
Beryl Securities Ltd. ,531582,india,xbom,securities
BES Engineering Co. ,2515,taiwan,xtai,construction
Besalco S.A. ,besalco,chile,xsgo,construction
Beshom Holdings Bhd ,7668,malaysia,xkls,wholesalers
Besiktas Futbol Yatirimlari Sanayi ve Ticaret A.S. ,bjkas.e,turkey,xist,recreational services
Bespoke Extracts Inc. ,bspk,united states,ootc,shell companies
Besqab AB ,besq,sweden,xsto,residential building construction
Bessor Minerals Inc. ,bst.h,canada,xtsx,general mining
Best & Less Group Holdings Ltd. ,bst,australia,xasx,clothing retail
Best Agrolife Ltd. ,539660,india,xbom,wholesalers
Best Buy Co. Inc. ,0r18,united kingdom,xlon,home goods retail
Best Buy Co. Inc. ,bby,mexico,xmex,home goods retail
Best Buy Co. Inc. ,bby,united states,xnys,home goods retail
Best Eastern Hotels Ltd. ,508664,india,xbom,hotels
Best Food Holding Co. Ltd. ,1488,hong kong,xhkg,clothing
BEST Inc. ADR ,best,united states,xnys,transportation services
Best Linking Group Holdings Ltd. ,8617,hong kong,xhkg,industrial products
Best Mart 360 Holdings Ltd. ,2360,hong kong,xhkg,food retail
Best of the Best PLC ,botb,united kingdom,xlon,recreational services
Best Pacific International Holdings Ltd. ,2111,hong kong,xhkg,clothing
Best Precision Industrial Co. Ltd. ,6859,taiwan,roco,industrial electronics
BEST S.A. ,bst,poland,xwar,diversified business services
Bestec Power Electronics Co. Ltd. ,3308,taiwan,xtai,industrial electronics
Bestechnic (Shanghai) Co. Ltd. A ,688608,china,xshg,audio/video equipment
Besterra Co. Ltd. ,1433,japan,xtks,construction
Bestlink Technologies Co. Ltd. A ,603206,china,xshg,computer services
Beston Global Food Co. Ltd. ,bfc,australia,xasx,food products
Bestone.com Co. Ltd. ,6577,japan,xtks,tourism
Bestore Co. Ltd. A ,603719,china,xshg,food products
Bestsun Energy Co. Ltd. A ,600681,china,xshg,gas utilities
Bestway Cement Ltd. ,bwcl,pakistan,xkar,building materials/products
Bestway Marine & Energy Technology Co. Ltd. A ,300008,china,xshe,water transport/shipping
Besunyen Holdings Co. Ltd. ,926,hong kong,xhkg,non-alcoholic beverages/drinks
Bet Shemesh Engines Holdings 1997 Ltd. ,bsen,israel,xtae,aerospace products/parts
Beta Drugs Ltd. ,beta,india,xnse,pharmaceuticals
Beta Glass PLC ,betaglas,nigeria,xnsa,containers/packaging
Beta Systems Software AG ,bss,germany,xfra,software
Betacom S.A. ,bcm,poland,xwar,computer services
bet-at-home.com AG ,acx,united states,xetr,gambling industries
bet-at-home.com AG ,0rip,united kingdom,xlon,gambling industries
Beteiligungen im Baltikum AG ,bi7,germany,xmun,finance companies
Beter Bed Holding N.V. ,bbed,netherlands,xams,home goods retail
Beter Bed Holding N.V. ,0dqk,united kingdom,xlon,home goods retail
Betex India Ltd. ,512477,india,xbom,clothing
Bethel Automotive Safety Systems Co. Ltd. A ,603596,china,xshg,motor vehicle parts
Betmakers Technology Group Ltd. ,bet,australia,xasx,gambling industries
Betmakers Technology Group Ltd. ,tpbtf,united states,ootc,gambling industries
Betolar Oyj ,betolar,finland,xhel,building materials/products
Betonjaya Manunggal ,bton,indonesia,xidx,iron/steel
Betrend Corp. ,4020,japan,xtks,software
Betsson AB ,bets.b,sweden,xsto,gambling industries
Betsson AB Series B ,0a37,united kingdom,xlon,gambling industries
Betta Pharmaceuticals Co. Ltd. A ,300558,china,xshe,pharmaceuticals
Better Choice Co. Inc. ,bttr,united states,xase,pharmaceuticals
Better Collective A/S ,betco,sweden,xsto,gambling industries
Better Collective A/S ,0aa8,united kingdom,xlon,gambling industries
Better For You Wellness Inc. ,bfyw,united states,ootc,shell companies
Better Life Commercial Chain Share Co. Ltd. ,002251,china,xshe,mixed retailing
Better Life Group Co. Ltd. ,1805,taiwan,xtai,real estate developers
Better Therapeutics Inc. ,bttx,united states,xnas,biotechnology
Better World Acquisition Corp. ,bwacu,united states,xnas,shell companies
Better World Acquisition Corp. ,bwac,united states,xnas,shell companies
Better World Acquisition Corp. Wt ,bwacw,united states,xnas,None
Better World Green PCL ,bwg,thailand,xbkk,environment/waste management
BetterLife Holding Ltd. ,6909,hong kong,xhkg,specialty retail
BetterLife Pharma Inc. ,betrf,united states,ootc,pharmaceuticals
BetterLife Pharma Inc. ,betr,canada,xcnq,pharmaceuticals
Bettermoo(d) Food Corp. ,hpygf,united states,ootc,pharmaceuticals
Bettermoo(d) Food Corp. ,hapy,canada,xcnq,pharmaceuticals
Betterware de Mexico S.A.B. de C.V. ,bwmx,united states,xnas,home goods retail
BevCanna Enterprises Inc. ,bev,canada,xcnq,pharmaceuticals
BevCanna Enterprises Inc. ,bvnnf,united states,ootc,pharmaceuticals
Beverly JCG Ltd. ,vfp,singapore,xses,healthcare provision
BEW Engineering Ltd. ,bewltd,india,xnse,industrial machinery
BeWhere Holdings Inc. ,bew,canada,xtsx,emerging technologies
BeWhere Holdings Inc. ,bewff,united states,ootc,emerging technologies
BEWi ASA ,bewi,norway,xosl,containers/packaging
Bewith Inc. ,9216,japan,xtks,diversified business services
BExcellent Group Holdings Ltd. ,1775,hong kong,xhkg,consumer services
Beximco Pharmaceuticals Ltd. ,bxpharma,bangladesh,xdha,pharmaceuticals
Beximco Pharmaceuticals Ltd. GDR ,bxp,united kingdom,xlon,pharmaceuticals
Beyaz Filo Oto Kiralama A.S. ,beyaz.e,turkey,xist,general services
Beyon3d Ltd. ,byon,israel,xtae,building materials/products
Beyond Air Inc. ,xair,united states,xnas,biotechnology
Beyond Commerce Inc. ,byoc,united states,ootc,software
Beyond Frames Entertainment AB ,beyond,sweden,xsat,toys & games
Beyond Meat Inc. ,bynd,united states,xnas,food products
Beyond Meat Inc. ,bynd,mexico,xmex,food products
Beyond Medical Technologies Inc. ,dockf,united states,ootc,industrial machinery
Beyond Medical Technologies Inc. ,doct,canada,xcnq,industrial machinery
Beyond Minerals Inc. ,by,canada,xcnq,non-ferrous metals
Beyond Securities PCL ,byd,thailand,xbkk,securities
Beyondsoft Corp. ,002649,china,xshe,computer services
BeyondSpring Inc. ,bysi,united states,xnas,biotechnology
Bezant Resources PLC ,bzt,united kingdom,xlon,gold
Bezeq The Israeli Telecommunication Corp. Ltd. ,bezq,israel,xtae,wired telecommunications services
Bezeq The Israeli Telecommunication Corp. Ltd. ,bzqif,united states,ootc,wired telecommunications services
Bezeq The Israeli Telecommunication Corp. Ltd. ADR ,bzqiy,united states,ootc,wired telecommunications services
BF Investment Ltd. ,533303,india,xbom,finance companies
BF Utilities Ltd. ,532430,india,xbom,renewable energy generation
BFC Capital Trust II 7.2% Cum. Trust Pfd. Secs ,banfp,united states,xnas,banking
BFC Media S.p.A. ,bfc,italy,xmil,publishing
BFF Bank S.p.A. ,0ron,united kingdom,xlon,finance companies
BFF Bank S.p.A. ,bff,italy,xmil,finance companies
BFI Finance Indonesia ,bfin,indonesia,xidx,consumer finance
BFL Asset Finvest Ltd. ,539662,india,xbom,securities
Bflysoft Co. Ltd. ,148780,south korea,xkon,software
BG Agro AD ,bgag,bulgaria,xbul,farming
BG Container Glass PCL ,bgc,thailand,xbkk,containers/packaging
BG T&A Co. ,046310,south korea,xkrx,networking
BGC Partners Inc. Cl A ,0hkm,united kingdom,xlon,securities
BGC Partners Inc. Cl A ,bgcp,united states,xnas,securities
BGF Co. Ltd. ,027410,south korea,xkrx,mixed retailing
BGF Retail Co. Ltd. New ,282330,south korea,xkrx,mixed retailing
BGI Genomics Co. Ltd. ,300676,china,xshe,biotechnology
BGI Group AD ,bgi,bulgaria,xbul,real estate developers
BGI Group JSC ,vc7,vietnam,hstc,construction
Bell Copper Corp. ,bcu,canada,xtsx,non-ferrous metals
Bell Copper Corp. ,bcuff,united states,ootc,non-ferrous metals
Bell Equipment Ltd. ,bel,south africa,xjse,mobile machinery
Bell Financial Group Ltd. ,bfg,australia,xasx,securities
Bell Food Group AG ,0rfx,united kingdom,xlon,food products
Bell Food Group AG ,bell,switzerland,xswx,food products
Bella Casa Fashion & Retail Ltd. ,539399,india,xbom,clothing
Belle Corp. ,bel,philippines,xphs,real estate developers
Bellerophon Therapeutics Inc. ,blph,united states,xnas,pharmaceuticals
Bellevue Gold Ltd. ,bgl,australia,xasx,gold
Bellevue Gold Ltd. ,belgf,united states,ootc,gold
Bellevue Group AG ,bbn,switzerland,xswx,investment advisors
Bellevue Group AG ,0qlz,united kingdom,xlon,investment advisors
Bellicum Pharmaceuticals Inc. ,blcm,united states,xnas,biotechnology
Bellpal Holding AB ,bellp,sweden,xngm,None
BellRing Brands Inc. ,brbr,united states,xnys,food products
BellRock Brands Inc. ,dxbrf,united states,ootc,pharmaceuticals
Bellsystem24 Holdings Inc. ,6183,japan,xtks,diversified business services
Belluna Co. Ltd. ,9997,japan,xtks,mixed retailing
BELLUS Health Inc. ,blu,canada,xtse,biotechnology
BELLUS Health Inc. ,blu,united states,xnas,biotechnology
Belluscura PLC ,bell,united kingdom,xlon,medical equipment/supplies
Bellway PLC ,41b,germany,xfra,residential building construction
Bellway PLC ,bwy,united kingdom,xlon,residential building construction
Belmont Resources Inc. ,bea,canada,xtsx,non-ferrous metals
Belo Sun Mining Corp. ,bsx,canada,xtse,gold
Belo Sun Mining Corp. ,bsxgf,united states,ootc,gold
Belon ,blng,russia,misx,coal
Belong Acquisition Corp. ,blngu,united states,xnas,shell companies
Belong Acquisition Corp. Cl A ,blng,united states,xnas,shell companies
Belong Acquisition Corp. Wt ,blngw,united states,xnas,None
Belorado Ahorro S.A. ,s2994,spain,xmad,mutual & other funds
Belpointe PREP LLC ,oz,united states,xase,real estate developers
Belreca N.V. ,belr,belgium,xbru,diversified holding companies
Belships ASA ,belco,norway,xosl,water transport/shipping
Belships ASA ,0dqb,united kingdom,xlon,water transport/shipping
Belton Financial Holding ,btfh,egypt,nilx,investment advisors
Belvoir Group PLC ,blv,united kingdom,xlon,real estate developers
Bemasa Inversiones S.A. ,s0384,spain,xmad,mutual & other funds
Bemax Inc. ,bmxc,united states,ootc,nondurable household products
Bemco Hydraulics Ltd. ,522650,india,xbom,industrial machinery
BeMetals Corp. ,bmet,canada,xtsx,general mining
BeMetals Corp. ,bmtlf,united states,ootc,general mining
BEML Ltd. ,500048,india,xbom,None
Ben Thanh Rubber JSC ,brc,vietnam,xstc,industrial products
Ben Thanh Service JSC ,bsc,vietnam,hstc,diversified holding companies
Ben Thanh Trading & Service JSC ,btt,vietnam,xstc,wholesalers
Ben Thanh Water Supply JSC ,btw,vietnam,hstc,water utilities
Ben Tre Aquaproduct Import & Export JSC ,abt,vietnam,xstc,food products
Ben Tre Construction Material JSC ,vxb,vietnam,hstc,building materials/products
Ben Tre Pharmaceutical JSC ,dbt,vietnam,xstc,pharmaceuticals
Benalec Holdings Bhd ,5190,malaysia,xkls,construction
Benara Bearings & Pistons Ltd. ,541178,india,xbom,motor vehicle parts
Benares Hotels Ltd. ,509438,india,xbom,hotels
Benastruc Invest S.A. ,s3459,spain,xmad,mutual & other funds
Benchmark Bankshares Inc. ,bmbn,united states,ootc,banking
Benchmark Electronics Inc. ,bhe,united states,xnys,industrial electronics
Benchmark Holdings PLC ,bmk,united kingdom,xlon,pharmaceuticals
Benchmark Metals Inc. ,bnch,canada,xtsx,general mining
Benchmark Metals Inc. ,bnchf,united states,ootc,general mining
Bendigo & Adelaide Bank Ltd. ,ben,australia,xasx,banking
Bendigo & Adelaide Bank Ltd. Pfd. ,benpg,australia,xasx,banking
Bendigo Telco Ltd. ,bct.1,australia,xnec,wireless telecommunications services
Bendler Investment S.A. ,s3250,spain,xmad,mutual & other funds
Benefit Japan Co. Ltd. ,3934,japan,xtks,internet/online
Benefit One Inc. ,2412,japan,xtks,employment/training services
Benefit Systems S.A. ,bft,poland,xwar,employment/training services
Benefitfocus Inc. ,bnft,united states,xnas,software
Benesse Holdings Inc. ADR ,bsefy,united states,ootc,consumer services
Benessere Capital Acquisition Corp. ,beneu,united states,xnas,shell companies
Benessere Capital Acquisition Corp. Cl A ,bene,united states,xnas,shell companies
Benessere Capital Acquisition Corp. Rt ,bener,united states,xnas,shell companies
Benessere Capital Acquisition Corp. Wt ,benew,united states,xnas,None
Beneteau S.A. ,ben,france,xpar,sports goods
Beneteau S.A. ,0k8n,united kingdom,xlon,sports goods
BenevolentAI S.A. ,bai,netherlands,xams,pharmaceuticals
BeNEXT-Yumeshin Group Co. ,2154,japan,xtks,employment/training services
Beng Kuang Marine Ltd. ,bez,singapore,xses,oil & gas products/services
Beng Soon Machinery Holdings Ltd. ,1987,hong kong,xhkg,construction
Bengal & Assam Co. Ltd. ,533095,india,xbom,securities
Bengal Energy Ltd. ,bng,canada,xtse,oil extraction
Bengal Energy Ltd. ,bnglf,united states,ootc,oil extraction
Bengal Tea & Fabrics Ltd. ,532230,india,xbom,clothing
Bengal Windsor Thermoplastics Ltd. ,bengalwtl,bangladesh,xdha,nondurable household products
Bengang Steel Plates Co. Ltd. A ,000761,china,xshe,iron/steel
Bengang Steel Plates Co. Ltd. B ,200761,china,xshe,iron/steel
Bengo4.com Inc. ,6027,japan,xtks,internet/online
Benguet Corp. ,bc,philippines,xphs,gold
Benguet Corp. B ,bcb,philippines,xphs,gold
Benitec Biopharma Ltd. ADR ,bntc,united states,xnas,biotechnology
Benjamin Hill Mining Corp. ,bnnhf,united states,ootc,general mining
Benjamin Hill Mining Corp. ,bnn,canada,xcnq,general mining
Benjamin Hornigold Ltd. ,bhd,australia,xasx,mutual & other funds
Benoholdings Inc. ,206400,south korea,xkrx,toys & games
BenQ Materials Corp. ,8215,taiwan,xtai,chemicals
BenQ Medical Technology Corp. ,4116,taiwan,roco,medical equipment/supplies
Bens Creek Group PLC ,ben,united kingdom,xlon,coal
Benso Oil Palm Plantation Ltd. ,bopp,ghana,xgha,food products
Benson Hill Inc. ,bhil,united states,xnys,diversified business services
Benson Hill Inc. Wt ,bhil.wt,united states,xnys,None
Bentley Systems Inc. ,bsy,united states,xnas,software
Benton Resources Inc. ,bex,canada,xtsx,general mining
Benton Resources Inc. ,bntrf,united states,ootc,general mining
Benz Capital Corp. ,bcc.p,canada,xtsx,shell companies
Benz Mining Corp. ,bz,canada,xtsx,general mining
Benz Mining Corp. ,benzf,united states,ootc,general mining
BEO Bancorp ,beob,united states,ootc,banking
Beowulf Mining PLC ,bem,united kingdom,xlon,iron/steel
Bera Holding A.S. ,bera.e,turkey,xist,diversified holding companies
Bercial Inversiones S.A. ,s0388,spain,xmad,mutual & other funds
Bercman Technologies A/S ,bercm,estonia,xtal,motor vehicle parts
Berdin's Inversiones S.A. ,s3266,spain,xmad,mutual & other funds
Berdos Inversiones S.A. ,s0389,spain,xmad,mutual & other funds
Berenson Acquisition Corp. I ,baca.ut,united states,xnys,shell companies
Berenson Acquisition Corp. I ,baca,united states,xnys,shell companies
Berenson Acquisition Corp. I Wt ,baca.wt,united states,xnys,None
Berentzen-Gruppe AG ,bez,united states,xetr,alcoholic beverages/drinks
Berg Earth Co. Ltd. ,1383,japan,xjas,farming
Berg Holding S.A. ,brh,poland,xwar,construction
Bergbahnen Engelberg-Truebsee-Titlis AG ,tibn,switzerland,xswx,tourism
Bergen Carbon Solutions A/S ,bcs,norway,xosl,chemicals
BerGenBio ASA ,bgbio,norway,xosl,pharmaceuticals
Berger Paints Bangladesh Ltd. ,bergerpbl,bangladesh,xdha,building materials/products
Berger Paints India Ltd. ,509480,india,xbom,building materials/products
Berger Paints Jamaica Ltd. ,brg,jamaica,xjam,building materials/products
Berger Paints Nigeria PLC ,berger,nigeria,xnsa,building materials/products
Berger Paints Pakistan Ltd. ,berg,pakistan,xkar,building materials/products
Bergio International Inc. ,brgo,united states,ootc,jewelry & watches
Bergman & Beving AB Series B ,0i5o,united kingdom,xlon,wholesalers
