name,symbol,country,exchange,sector
Astro Aerospace Ltd. ,asdn,united states,ootc,consumer services
Astro Communications Inc. ,asto,united states,ootc,industrial electronics
Astro Corp. ,3064,taiwan,roco,toys & games
Astro Malaysia Holdings Bhd ,6399,malaysia,xkls,broadcasting
Astro Resources N.L. ,aro,australia,xasx,general mining
Astro S.A. ,asr,poland,xwar,motion picture/sound recording
Astrocast S.A. ,astro,norway,xosl,emerging technologies
Astro-Century Education & Technology Co. Ltd. A ,300654,china,xshe,publishing
Astron Paper & Board Mill Ltd. ,540824,india,xbom,containers/packaging
Astronics Corp. ,atro,united states,xnas,aerospace products/parts
Astronics Corp. Cl B ,atrob,united states,ootc,aerospace products/parts
AstroNova Inc. ,alot,united states,xnas,computers/consumer electronics
Astrotech Corp. ,astc,united states,xnas,aerospace products/parts
Asturiana de Laminados S.A. ,elz,spain,xmad,building materials/products
Asukanet Co. Ltd. ,2438,japan,xtks,consumer services
Asuransi Bina Dana Arta ,abda,indonesia,xidx,non-life insurance
Asuransi Bintang ,asbi,indonesia,xidx,non-life insurance
Asuransi Dayin Mitra ,asdm,indonesia,xidx,non-life insurance
Asuransi Harta Aman Pratama ,ahap,indonesia,xidx,non-life insurance
Asia Pacific Fibers ,poly,indonesia,xidx,chemicals
Asia Pacific General Insurance Co. Ltd. ,asiapacins,bangladesh,xdha,non-life insurance
Asia Pacific Investama ,mytx,indonesia,xidx,clothing
Asia Pacific Satellite Inc. ,211270,south korea,xkrx,wireless telecommunications services
Asia Pacific Telecom Co. Ltd. ,3682,taiwan,xtai,wireless telecommunications services
Asia Pacific Wire & Cable Corp. ,apwc,united states,xnas,industrial electronics
Asia Pack Ltd. ,530899,india,xbom,containers/packaging
Asia Paper Manufacturing Co. Ltd. ,002310,south korea,xkrx,paper/pulp
Asia Pile Holdings Corp. ,5288,japan,xtks,building materials/products
Asia Pioneer Entertainment Holdings Ltd. ,8400,hong kong,xhkg,wholesalers
Asia Plastic Recycling Holding Ltd. ,1337,taiwan,xtai,environment/waste management
Asia Plus Group Holdings PCL ,asp,thailand,xbkk,securities
Asia Poly Holdings Bhd ,0105,malaysia,xkls,chemicals
Asia Polymer Corp. ,1308,taiwan,xtai,chemicals
Asia Precision PCL ,apcs,thailand,xbkk,motor vehicle parts
Asia Properties Inc. ,aspz,united states,ootc,real estate developers
Asia Resources Holdings Ltd. ,899,hong kong,xhkg,finance companies
Asia Seed Co. Ltd. ,154030,south korea,xkrx,farming
Asia Sejahtera Mina ,agar,indonesia,xidx,fishing
Asia Sermkij Leasing PCL ,ask,thailand,xbkk,consumer finance
Asia Siyaka Commodities PLC ,asiy.n0000,sri lanka,xcol,farming
Asia Standard Hotel Group Ltd. ,292,hong kong,xhkg,hotels
Asia Standard International Group Ltd. ,129,hong kong,xhkg,real estate developers
Asia Strategic Holdings Ltd. ,asia,united kingdom,xlon,diversified holding companies
Asia Tech Image Inc. ,4974,taiwan,roco,precision products
Asia Technology Co. Ltd. ,050860,south korea,xkrx,mobile machinery
Asia Tele-Net & Technology Corp. Ltd. ,679,hong kong,xhkg,industrial machinery
Asia Television Holdings Ltd. ,707,hong kong,xhkg,clothing
Asia United Bank Corp. ,aub,philippines,xphs,banking
Asia Vets Holdings Ltd. ,5re,singapore,xses,healthcare provision
Asia Vital Components Co. Ltd. ,3017,taiwan,xtai,industrial electronics
Asiabest Group International Inc. ,abg,philippines,xphs,finance companies
Asiacell Communications PJSC ,tasc,iraq,xiqs,wireless telecommunications services
Asia-Express Logistics Holdings Ltd. ,8620,hong kong,xhkg,transportation services
Asiainfo Security Technologies Corp. A ,688225,china,xshg,software
AsiaInfo Technologies Ltd. ,1675,hong kong,xhkg,software
AsiaMedic Ltd. ,505,singapore,xses,healthcare provision
Asiamet Resources Ltd. ,ars,united kingdom,xlon,non-ferrous metals
Asian Citrus Holdings Ltd. ,73,hong kong,xhkg,farming
Asian Energy Services Ltd. ,530355,india,xbom,oil & gas products/services
Asian Granito India Ltd. ,532888,india,xbom,building materials/products
Asian Healthcare Specialists Ltd. ,1j3,singapore,xses,healthcare provision
Asian Hotels & Properties PLC ,ahpl.n0000,sri lanka,xcol,hotels
Asian Hotels (East) Ltd. ,533227,india,xbom,hotels
Asian Hotels (West) Ltd. ,533221,india,xbom,hotels
Asian Hotels North Ltd. ,500023,india,xbom,None
Asian Insulators PCL ,ai,thailand,xbkk,industrial products
Asian Marine Services PCL ,asimar,thailand,xbkk,water transport/shipping
Asian Micro Holdings Ltd. ,585,singapore,xses,automobiles
Asian Pac Holdings Bhd ,4057,malaysia,xkls,real estate developers
Asian Paints (India) Ltd. ,500820,india,xbom,building materials/products
Asian Pay Television Trust ,s7ou,singapore,xses,broadcasting
Asian Petroproducts & Exports Ltd. ,524434,india,xbom,chemicals
Asian Phytoceuticals PCL ,apco,thailand,xbkk,personal care products/appliances
Asian Sea Corp. PCL ,asian,thailand,xbkk,food products
Asian Star Anchor Chain Co. Ltd. Jiangsu ,601890,china,xshg,industrial products
Asian Star Co. Ltd. ,531847,india,xbom,jewelry & watches
Asian Tea & Exports Ltd. ,519532,india,xbom,non-alcoholic beverages/drinks
Asian Television Network International Ltd. ,sat,canada,xtsx,broadcasting
Asian Terminals Inc. ,ati,philippines,xphs,water transport/shipping
Asiana Airlines Inc. ,020560,south korea,xkrx,passenger airlines
Asiana IDT Inc. ,267850,south korea,xkrx,computer services
Asia-Pac Financial Investment Co. Ltd. ,8193,hong kong,xhkg,investment advisors
Asia-Pacific Investment JSC ,api,vietnam,hstc,real estate developers
Asia-Pacific Securities JSC ,aps,vietnam,hstc,securities
Asia-Pacific Strategic Investments Ltd. ,5ra,singapore,xses,real estate developers
AsiaPhos Ltd. ,5wv,singapore,xses,general mining
Asiaplast Industries ,apli,indonesia,xidx,chemicals
Asia-Potash International Investment (Guangzhou) Co. Ltd. A ,000893,china,xshe,wholesalers
AsiaQuest Co. Ltd. ,4261,japan,xtks,emerging technologies
Asiaray Media Group Ltd. ,1993,hong kong,xhkg,advertising/marketing/public relations
Asiasec Properties Ltd. ,271,hong kong,xhkg,real estate developers
Asiasoft Corp. PCL ,as,thailand,xbkk,toys & games
Asiatic Group (Holdings) Ltd. ,5cr,singapore,xses,building materials/products
Asics Corp. ,7936,japan,xtks,clothing
Asics Corp. ,asccf,united states,ootc,clothing
Asics Corp. ADR ,asccy,united states,ootc,clothing
Asim Textile Mills Ltd. ,astm,pakistan,xkar,clothing
Asimilar Group PLC ,aslr,united kingdom,xlon,investment advisors
AS-IP Tech Inc. ,iptk,united states,ootc,wired telecommunications services
Asiri Hospital Holdings PLC ,asir.n0000,sri lanka,xcol,healthcare provision
Asiri Surgical Hospital PLC ,amsl.n0000,sri lanka,xcol,healthcare provision
ASIRO Inc. ,7378,japan,xtks,general services
Asit C Mehta Financial Services Ltd. ,530723,india,xbom,finance companies
ASIX Electronics Corp. ,3169,taiwan,roco,semiconductors
Asiya Capital Investments Co. K.S.C. ,asiya,kuwait,xkuw,finance companies
ASJ Inc. ,2351,japan,xtks,internet/online
Aska Corp. ,7227,japan,xngo,motor vehicle parts
ASKA Pharmaceutical Holdings Co. Ltd. ,4886,japan,xtks,pharmaceuticals
Askari Bank Ltd. ,akbl,pakistan,xkar,banking
Askari General Insurance Co. Ltd. ,agic,pakistan,xkar,non-life insurance
Askari Life Assurance Co. Ltd. ,alac,pakistan,xkar,life insurance
AskarI Metals Ltd. ,as2,australia,xasx,general mining
asknet Solutions AG ,askn,united states,xetr,internet/online
Askoll Eva S.p.A. ,eva,italy,xmil,automobiles
Askul Corp. ,2678,japan,xtks,wholesalers
ASL Industries Ltd. ,aslind,india,xnse,industrial products
ASL Marine Holdings Ltd. ,a04,singapore,xses,water transport/shipping
Aslan Pharmaceuticals Ltd. ADR ,asln,united states,xnas,investment advisors
ASM International N.V. ,asm,netherlands,xams,semiconductors
ASM International N.V. ,asmiy,united states,ootc,semiconductors
ASM International N.V. ,0nx3,united kingdom,xlon,semiconductors
ASM International N.V. ,asmxf,united states,ootc,semiconductors
ASM International N.V. ,asm1n,mexico,xmex,semiconductors
ASM International N.V. Reg ,avsn,germany,xfra,semiconductors
ASM Pacific Technology Ltd. ,522,hong kong,xhkg,semiconductors
ASM Pacific Technology Ltd. ,asmvf,united states,ootc,semiconductors
ASM Pacific Technology Ltd. ADR ,asmvy,united states,ootc,semiconductors
ASM Technologies Ltd. ,526433,india,xbom,software
ASM Technologies Ltd. Pfd. ,890167,india,xbom,software
aSmallWorld AG ,aswn,switzerland,xswx,internet/online
A-Smart Holdings Ltd. ,bqc,singapore,xses,printing
Asmedia Technology Inc. ,5269,taiwan,xtai,semiconductors
ASML Holding N.V. ,asme,united states,xetr,semiconductors
ASML Holding N.V. ,asml,italy,xmil,semiconductors
ASML Holding N.V. ,asmlf,united states,ootc,semiconductors
ASML Holding N.V. ,asml,austria,xwbo,semiconductors
ASML Holding N.V. ,asml,netherlands,xams,semiconductors
ASML Holding N.V. ,asmln,mexico,xmex,semiconductors
ASML Holding N.V. ,0qb8,united kingdom,xlon,semiconductors
ASML Holding N.V. ,asml,united states,xnas,semiconductors
ASML Holding N.V. Reg. ,asmf,germany,xfra,semiconductors
Asmo Corp. ,2654,japan,xtks,food retail
Asmodev S.A. ,amv,poland,xwar,toys & games
ASN Broker PCL ,asn,thailand,xbkk,insurance brokering
ASNOVA Co. Ltd. ,9223,japan,xngo,building materials/products
ASolid Technology Co. Ltd. ,6485,taiwan,roco,semiconductors
A-Sonic Aerospace Ltd. ,btj,singapore,xses,transportation services
ASOS PLC ,asomf,united states,ootc,clothing retail
ASOS PLC ,asc,united kingdom,xlon,clothing retail
ASOS PLC ADR ,asomy,united states,ootc,clothing retail
Aspeed Technology Inc. ,5274,taiwan,roco,semiconductors
Aspen Aerogels Inc. ,aspn,united states,xnys,building materials/products
Aspen Digital Inc. ,aspd,united states,ootc,emerging technologies
Aspen Group ,apz,australia,xasx,hotel/lodging reits
Aspen Group Holdings Ltd. ,1f3,singapore,xses,real estate developers
Aspen Group Inc. ,aspu,united states,xnas,consumer services
Aspen Group Ltd. ,asgr,israel,xtae,construction
Aspen Insurance Holdings Ltd. 5.625% Perp. Pfd. ,ahl.prd,united states,xnys,non-life insurance
Aspen Insurance Holdings Ltd. 5.95% Fixed-to-Floating Rate Perp. Pfd. ,ahl.prc,united states,xnys,non-life insurance
Aspen Insurance Holdings Ltd. Dep. Pfd. (Rep. 1/1000th 5.625% Perp. Pfd.) ,ahl.pre,united states,xnys,non-life insurance
Aspen Pharmacare Holdings Ltd. ,apn,south africa,xjse,pharmaceuticals
Aspen Pharmacare Holdings Ltd. ADR ,apnhy,united states,ootc,pharmaceuticals
Aspen Technology Inc. (New) ,azpn,united states,xnas,software
Aspermont Ltd. ,asp,australia,xasx,publishing
Aspial Corp. Ltd. ,a30,singapore,xses,diversified holding companies
A-Spine Asia Co. Ltd. ,6758,taiwan,roco,medical equipment/supplies
Aspinwall & Co. Ltd. ,aspinwall,india,xnse,diversified holding companies
Aspira Pathlab & Diagnostics Ltd. ,540788,india,xbom,healthcare provision
Aspira Women's Health Inc. ,awh,united states,xnas,biotechnology
Asana Inc. Cl A ,asan,united states,xnys,software
Asante Gold Corp. ,ase,canada,xcnq,gold
Asante Gold Corp. ,asgof,united states,ootc,gold
Asante Inc. ,asnxf,united states,ootc,general services
Asante Inc. ,6073,japan,xtks,general services
Asanuma Corp. ,1852,japan,xtks,construction
Asarina Pharma AB ,asap,sweden,xsto,pharmaceuticals
Asax Co. Ltd. ,8772,japan,xtks,mortgages
Asbestos Corp. Ltd. ,ab.h,canada,xtsx,general mining
ASBISc Enterprises PLC ,asb,poland,xwar,wholesalers
Asbury Automotive Group Inc. ,abg,united states,xnys,specialty retail
Ascelia Pharma AB ,ace,sweden,xsto,pharmaceuticals
Ascencia Ltd. ,asce,mauritius,xmau,real estate developers
Ascencio S.C.A. ,0p2j,united kingdom,xlon,retail reits
Ascencio S.C.A. ,asc,belgium,xbru,retail reits
Ascend Wellness Holdings Inc. ,aawh,united states,ootc,pharmaceuticals
Ascendant Digital Acquisition Corp. III ,acdi.ut,united states,xnys,shell companies
Ascendant Digital Acquisition Corp. III Cl A ,acdi,united states,xnys,shell companies
Ascendant Digital Acquisition Corp. III Wt ,acdi.wt,united states,xnys,None
Ascendant Resources Inc. ,asdrf,united states,ootc,general mining
Ascendant Resources Inc. ,asnd,canada,xtse,general mining
Ascendas India Trust ,cy6u,singapore,xses,industrial/office reits
Ascendas India Trust ,acndf,united states,ootc,industrial/office reits
Ascendas Real Estate Investment Trust ,a17u,singapore,xses,industrial/office reits
Ascendas Real Estate Investment Trust ,acdsf,united states,ootc,industrial/office reits
Ascendio Co. Ltd. ,012170,south korea,xkrx,motion picture/sound recording
Ascendis Health Ltd. ,asc,south africa,xjse,pharmaceuticals
Ascendis Pharma A/S ADR ,asnd,united states,xnas,biotechnology
Ascendo Inversiones S.A. ,s3363,spain,xmad,mutual & other funds
Ascensive Educare Ltd. ,543443,india,xbom,employment/training services
Ascent Bridge Ltd. ,awg,singapore,xses,aluminum
Ascent Resources PLC ,ast,united kingdom,xlon,oil extraction
Ascent Solar Technologies Inc. ,asti,united states,ootc,industrial electronics
Ascentage Pharma Group International ,6855,hong kong,xhkg,biotechnology
Ascentech K.K. ,3565,japan,xtks,internet/online
Ascential PLC ,ascl,united kingdom,xlon,publishing
Ascential PLC ADR ,aceny,united states,ootc,publishing
Ascletis Pharma Inc. ,1672,hong kong,xhkg,pharmaceuticals
Ascletis Pharma Inc. ,asclf,united states,ootc,pharmaceuticals
Ascom Holding AG ,0qon,united kingdom,xlon,networking
Ascom Holding AG ,ascn,switzerland,xswx,networking
Ascom Leasing & Investments Ltd. ,ascom,india,xnse,consumer finance
Ascopiave S.p.A. ,asc,italy,xmil,gas utilities
Ascopiave S.p.A. ,0dme,united kingdom,xlon,gas utilities
Ascot Corp. ,3264,japan,xjas,real estate developers
Ascot Resources Ltd. ,aotvf,united states,ootc,general mining
Ascott Residence Trust ,hmn,singapore,xses,residential reits
Asdion Bhd ,0068,malaysia,xkls,software
ASE Technology Holding Co. Ltd. ,3711,taiwan,xtai,semiconductors
ASE Technology Holding Co. Ltd. ADR ,asx,united states,xnys,semiconductors
ASEC International Corp. ,6113,taiwan,roco,semiconductors
Aseed Holdings Co. Ltd. ,9959,japan,xtks,food retail
Aseer Trading Tourism & Manufacturing Co. ,4080,saudi arabia,xsau,diversified holding companies
Asefa PCL ,asefa,thailand,xbkk,industrial electronics
Asek Co. for Mining ,ascm,egypt,nilx,general mining
Aselsan Elektronik Sanayi ve Ticaret A.S. ,asels.e,turkey,xist,defense equipment/products
Asenova Krepost AD ,askr,bulgaria,xbul,containers/packaging
Asensus Surgical Inc. ,asxc,united states,xase,medical equipment/supplies
ASEP Medical Holdings Inc. ,asep,canada,xcnq,biotechnology
ASEP Medical Holdings Inc. ,sepsf,united states,ootc,biotechnology
Asetek A/S ,astk,norway,xosl,computers/consumer electronics
Asetek A/S ,0qdt,united kingdom,xlon,computers/consumer electronics
ASF Group Ltd. ,afa,australia,xasx,diversified holding companies
Asflow Co. Ltd. ,159010,south korea,xkrx,building materials/products
ASG Corp. ,asg,vietnam,xstc,transportation services
ASGN Inc. ,asgn,united states,xnys,employment/training services
Ashapura Minechem Ltd. ,527001,india,xbom,None
Ashapuri Gold Ornament Ltd. ,542579,india,xbom,jewelry & watches
Ashfaq Textile Mills Ltd. ,asht,pakistan,xkar,clothing
Ashford Hospitality Trust ,aht,united states,xnys,hotel/lodging reits
Ashford Hospitality Trust 7.375% Cum. Pfd. Series G ,aht.prg,united states,xnys,hotel/lodging reits
Ashford Hospitality Trust 7.5% Cum. Pfd. Series H ,aht.prh,united states,xnys,hotel/lodging reits
Ashford Hospitality Trust 7.5% Pfd. Series I ,aht.pri,united states,xnys,hotel/lodging reits
Ashford Hospitality Trust Inc. 7.375% Pfd. Series F ,aht.prf,united states,xnys,hotel/lodging reits
Ashford Hospitality Trust Inc. 8.45% Cum. Pfd. Series D ,aht.prd,united states,xnys,hotel/lodging reits
Ashford Inc. ,ainc,united states,xase,investment advisors
Ashiana Agro Industries Ltd. ,519174,india,xbom,food products
Ashiana Housing Ltd. ,523716,india,xbom,construction
Ashiana Ispat Ltd. ,513401,india,xbom,iron/steel
Ashika Credit Capital Ltd. ,590122,india,xbom,finance companies
Ashima Ltd. ,514286,india,xbom,None
Ashimori Industry Co. Ltd. ,3526,japan,xtks,industrial products
Ashinskiy Metallurgical Works ,amez,russia,misx,iron/steel
Ashirwad Capital Ltd. ,512247,india,xbom,finance companies
Ashirwad Steels & Industries Ltd. ,526847,india,xbom,iron/steel
Ashish Polyplast Ltd. ,530429,india,xbom,industrial products
Ashland Global Holdings Inc. ,ash,united states,xnys,chemicals
Ashler et Manson S.A. ,mlaem,france,xpar,non-life insurance
Ashley Gold Corp. ,ashl,canada,xcnq,general mining
Ashley Services Group Ltd. ,ash,australia,xasx,employment/training services
Ashmore Asset Management Indonesia ,amor,indonesia,xidx,investment advisors
Ashmore Group PLC ,ajmpf,united states,ootc,investment advisors
Ashmore Group PLC ,ashm,united kingdom,xlon,investment advisors
Ashnoor Textile Mills Ltd. ,507872,india,xbom,housewares
Ashok Alco-Chem Ltd. ,524594,india,xbom,chemicals
Ashok Leyland Ltd. ,500477,india,xbom,commercial vehicles
Ashoka Buildcon Ltd. ,533271,india,xbom,construction
Ashoka India Equity Investment Trust PLC ,aie,united kingdom,xlon,closed-end funds
